Material,Category,Strength (MPa),Density (kg/m3),Max Temp (C),Cost (Rs/kg)
Ceramic Matrix Grade-43,Ceramic Matrix,4884.18,863.81,2781.08,84.96
Chromium Grade-47,Chromium,2755.39,9792.88,135.84,2448.81
Rubber Grade-12,Rubber,1079.99,1688.8,787.89,616.2
Chromium Grade-17,Chromium,8154.18,3261.59,2015.24,1150.5
PTFE Grade-30,PTFE,5654.81,9910.17,1168.77,2067.92
Titanium Grade-6,Titanium,4059.32,4271.83,2406.75,1928.41
CFRP Grade-6,CFRP,5004.09,4793.67,3932.88,1719.28
Bronze Grade-34,Bronze,9192.41,2916.16,4511.4,2092.25
Quartz Grade-31,Quartz,2718.97,9302.49,3438.24,877.1
Vanadium Grade-37,Vanadium,6584.85,2452.52,4259.77,96.19
Aluminum Alloy Grade-38,Aluminum Alloy,1451.33,8350.89,4113.65,2790.18
Quartz Grade-25,Quartz,6773.9,5774.55,1950.65,2232.25
Brass Grade-33,Brass,7457.37,3983.87,534.45,734.82
Carbon Nanotubes Grade-50,Carbon Nanotubes,6142.9,6280.81,4846.19,1012.81
Tungsten Grade-15,Tungsten,3565.2,9458.69,2188.22,2055.1
Copper Grade-6,Copper,2687.77,4297.86,3930.47,505.12
PVC Grade-21,PVC,3614.03,1644.71,4717.71,1361.97
Ceramic Grade-7,Ceramic,1334.61,2526.44,2272.33,1686.48
HDPE Grade-7,HDPE,273.33,4057.95,511.58,1814.23
Silicon Carbide Grade-25,Silicon Carbide,134.27,4608.81,3907.11,2188.29
Glass Grade-16,Glass,5724.31,2362.65,1935.24,459.58
Alumina Grade-18,Alumina,4936.82,1384.87,2202.21,1292.25
Ceramic Matrix Grade-5,Ceramic Matrix,3618.28,9487.01,3618.73,1512.62
Epoxy Grade-30,Epoxy,1079.55,3604.94,4746.73,1030.04
Composite Grade-22,Composite,4312.43,8377.05,3272.98,1803.46
Alumina Grade-21,Alumina,6036.48,7197.6,2421.62,574.03
PTFE Grade-21,PTFE,2922.28,7194.53,2481.0,1748.84
Stainless Steel Grade-21,Stainless Steel,3767.42,8312.3,1995.64,385.97
Quartz Grade-13,Quartz,5926.76,5821.15,3424.8,1672.79
Aluminum Alloy Grade-29,Aluminum Alloy,7979.08,8448.3,393.27,2550.97
HDPE Grade-44,HDPE,4998.54,6627.79,1248.76,1993.06
Rubber Grade-25,Rubber,749.84,9914.47,2422.73,1232.38
Molybdenum Grade-45,Molybdenum,4189.41,1141.13,4843.75,2119.82
Brass Grade-7,Brass,7692.08,6850.96,1807.94,1958.65
Titanium Grade-37,Titanium,9836.26,7033.71,2028.71,2270.41
Steel Grade-7,Steel,2595.54,5499.69,2618.53,1762.53
Quartz Grade-15,Quartz,4463.88,4400.26,3873.32,1786.34
Molybdenum Grade-10,Molybdenum,3456.88,1028.9,568.41,1277.13
Brass Grade-8,Brass,8315.03,7518.2,1774.88,1062.05
Aluminum Alloy Grade-34,Aluminum Alloy,4834.95,5182.27,2219.48,2105.45
Silicon Carbide Grade-5,Silicon Carbide,3010.34,8254.28,620.56,2555.08
CFRP Grade-48,CFRP,2447.45,2407.45,843.51,1701.55
Metal Matrix Grade-15,Metal Matrix,7979.78,6594.91,973.43,1989.06
PTFE Grade-2,PTFE,7376.77,8924.85,2275.95,1317.18
Steel Grade-46,Steel,2156.6,3362.94,3533.91,2398.22
Vanadium Grade-12,Vanadium,3664.91,2615.49,614.96,2028.57
Tungsten Grade-34,Tungsten,9659.54,3685.38,1974.38,1208.0
Carbon Fiber Grade-23,Carbon Fiber,3526.98,5013.94,904.84,2037.09
Graphene Grade-6,Graphene,6724.71,3683.37,1231.7,395.0
Nylon Grade-45,Nylon,1423.03,4375.7,3002.71,1745.68
Tungsten Grade-41,Tungsten,5378.88,9256.52,4657.01,561.04
CFRP Grade-32,CFRP,2896.17,2523.75,4217.98,1877.26
Polypropylene Grade-1,Polypropylene,4851.76,2597.6,1951.14,1706.67
Tungsten Grade-27,Tungsten,6850.44,4625.55,4207.62,1491.66
Brass Grade-37,Brass,319.27,7802.44,1496.55,860.82
CFRP Grade-50,CFRP,4579.18,7631.94,3841.54,1671.69
Carbon Fiber Grade-18,Carbon Fiber,7753.6,8374.73,1866.6,2476.7
Titanium Grade-49,Titanium,7192.89,5827.81,4949.4,352.13
Titanium Grade-29,Titanium,2636.26,8732.65,481.48,2602.61
Carbon Fiber Grade-50,Carbon Fiber,8120.96,2733.25,3701.45,2082.94
Aramid Grade-14,Aramid,8137.35,8210.64,2872.3,1620.23
Carbon Nanotubes Grade-35,Carbon Nanotubes,1692.92,9806.86,1499.25,1739.57
Molybdenum Grade-44,Molybdenum,8153.84,2050.01,3763.22,1264.21
Nickel Grade-18,Nickel,8671.94,1969.99,4337.22,786.55
HDPE Grade-25,HDPE,4525.95,6630.47,4406.74,324.63
Molybdenum Grade-48,Molybdenum,2790.2,9414.48,1877.53,2853.25
Silicon Carbide Grade-38,Silicon Carbide,35.7,7922.72,3677.25,2206.25
Metal Matrix Grade-41,Metal Matrix,6645.13,4097.57,364.42,1626.55
Aluminum Alloy Grade-32,Aluminum Alloy,2693.41,8421.28,1722.55,1754.9
Quartz Grade-32,Quartz,7885.37,9026.54,3823.4,185.53
Metal Matrix Grade-2,Metal Matrix,1252.01,8690.82,2234.92,51.99
Rubber Grade-13,Rubber,9956.99,9166.82,4416.75,940.5
Ceramic Grade-6,Ceramic,6549.68,3105.83,1891.25,2716.21
CFRP Grade-4,CFRP,3970.06,3612.77,3512.54,740.72
Brass Grade-46,Brass,961.79,2765.83,436.72,1801.35
Chromium Grade-44,Chromium,4456.77,877.15,1751.35,405.75
Rubber Grade-45,Rubber,1331.3,1454.41,1946.81,2205.75
Bronze Grade-7,Bronze,3141.07,8905.46,729.65,2331.71
Aramid Grade-42,Aramid,9929.48,2116.82,2676.49,75.0
CFRP Grade-29,CFRP,3519.01,2762.47,3754.18,2763.69
Composite Grade-14,Composite,876.93,1726.98,3774.85,1789.24
PVC Grade-23,PVC,9632.89,3695.49,743.02,867.05
Brass Grade-16,Brass,5538.88,6321.27,3057.98,2347.96
Aluminum Grade-43,Aluminum,8759.64,2692.48,3054.68,606.51
PTFE Grade-19,PTFE,6465.59,8011.62,3979.41,756.06
PVC Grade-8,PVC,2419.17,6671.44,402.44,2671.74
Steel Grade-24,Steel,9339.97,2016.85,4311.17,1726.72
Nylon Grade-35,Nylon,6832.91,7817.79,4774.59,2322.58
Copper Grade-1,Copper,2629.97,1169.29,350.26,2378.41
Molybdenum Grade-19,Molybdenum,6289.79,5411.15,2106.97,2120.34
Brass Grade-41,Brass,5370.75,6468.78,1424.19,964.23
Fiberglass Grade-35,Fiberglass,3274.91,6196.46,3828.2,1967.03
Copper Grade-20,Copper,6990.07,7516.43,4240.17,220.82
Brass Grade-28,Brass,1169.59,6434.29,323.34,2014.93
Aramid Grade-45,Aramid,124.38,5368.51,1766.84,1575.81
Cast Iron Grade-11,Cast Iron,3725.6,7698.69,4373.75,2212.16
Aluminum Grade-22,Aluminum,8073.2,3304.41,367.1,2151.35
Quartz Grade-41,Quartz,780.85,4989.45,1833.25,1523.85
Quartz Grade-11,Quartz,3683.83,3149.3,560.28,1743.04
Carbon Fiber Grade-15,Carbon Fiber,7410.65,826.62,4300.65,86.25
Titanium Grade-31,Titanium,3646.76,9266.32,936.68,2883.01
Titanium Grade-36,Titanium,8033.32,7369.85,3296.08,712.32
Stainless Steel Grade-27,Stainless Steel,9159.47,3745.44,4138.86,1736.03
Carbon Fiber Grade-33,Carbon Fiber,6736.85,1287.43,1155.54,1571.53
Titanium Grade-26,Titanium,699.51,5080.47,1448.14,2542.3
Silicon Carbide Grade-6,Silicon Carbide,5535.83,876.29,1044.12,1713.23
Alumina Grade-48,Alumina,6231.33,5069.73,2979.28,1505.41
Stainless Steel Grade-10,Stainless Steel,74.71,4574.1,1204.11,1071.95
Steel Grade-22,Steel,25.6,6848.22,4252.73,2195.28
Bronze Grade-14,Bronze,5303.32,2993.43,2486.05,226.69
Fiberglass Grade-46,Fiberglass,2806.17,1206.75,1196.56,2544.24
Nylon Grade-30,Nylon,9745.83,1583.85,524.01,443.87
PTFE Grade-5,PTFE,5923.45,1375.82,3329.44,435.59
Zirconia Grade-17,Zirconia,8510.78,9319.81,1995.72,2504.1
Silicon Carbide Grade-21,Silicon Carbide,4533.6,2951.52,4720.65,451.53
Graphene Grade-7,Graphene,1563.4,2314.76,2357.51,1249.21
Vanadium Grade-23,Vanadium,9646.74,2712.63,1576.81,831.77
Carbon Fiber Grade-6,Carbon Fiber,1585.42,7112.65,4140.79,2105.79
Titanium Grade-14,Titanium,8361.05,3817.72,502.41,782.25
Molybdenum Grade-4,Molybdenum,6775.38,3195.75,4953.86,141.69
PTFE Grade-29,PTFE,5564.42,5862.46,519.8,350.63
Aramid Grade-8,Aramid,130.44,8439.93,4913.73,435.61
Brass Grade-38,Brass,5865.74,9240.59,422.11,2991.63
Epoxy Grade-42,Epoxy,4440.44,1987.5,4530.23,2496.6
Nickel Grade-11,Nickel,9242.15,4786.74,3636.21,1513.57
PVC Grade-44,PVC,4272.95,4058.22,4546.2,861.2
Composite Grade-10,Composite,357.11,6497.57,1267.39,920.56
Ceramic Matrix Grade-4,Ceramic Matrix,887.25,4325.59,2125.79,1945.82
Chromium Grade-16,Chromium,6311.61,8180.54,3984.69,2968.74
Polypropylene Grade-31,Polypropylene,5450.19,5260.6,4567.84,1532.06
PVC Grade-18,PVC,1807.18,3735.72,1134.93,2692.51
Ceramic Grade-4,Ceramic,8088.64,5141.08,1819.94,1772.77
Steel Alloy Grade-11,Steel Alloy,1011.24,6844.18,1370.04,2458.04
Steel Alloy Grade-37,Steel Alloy,8466.74,8136.6,1806.93,2525.71
GFRP Grade-12,GFRP,2373.91,3727.69,3703.88,1108.41
Graphene Grade-2,Graphene,7037.79,4037.42,2860.31,469.2
Epoxy Grade-32,Epoxy,5426.28,2417.6,238.88,215.7
Carbon Nanotubes Grade-15,Carbon Nanotubes,210.06,5199.06,1692.75,1861.7
Aramid Grade-22,Aramid,7172.49,9253.03,4229.36,1004.59
Graphene Grade-46,Graphene,9173.15,7924.85,4240.23,2588.97
Copper Grade-24,Copper,7048.63,6892.7,2951.2,1042.86
Silicon Carbide Grade-9,Silicon Carbide,9758.87,7538.44,2213.06,1935.83
Tungsten Grade-42,Tungsten,3180.34,7306.96,2832.23,2674.32
Graphene Grade-12,Graphene,3790.68,7553.55,1508.57,574.24
Steel Grade-45,Steel,9487.55,4404.56,4971.71,2897.29
Carbon Nanotubes Grade-21,Carbon Nanotubes,9211.25,9701.39,1144.21,1718.37
Polymer Grade-48,Polymer,788.21,3992.61,1632.3,1926.75
Polymer Grade-29,Polymer,124.83,2731.47,3481.53,1083.92
Bronze Grade-47,Bronze,23.8,4352.46,3676.56,2908.85
HDPE Grade-32,HDPE,8819.01,4033.27,1908.6,2494.98
Composite Grade-5,Composite,7994.15,1110.3,150.37,820.33
Bronze Grade-5,Bronze,3425.32,8969.3,847.32,271.26
Carbon Nanotubes Grade-40,Carbon Nanotubes,8933.44,7282.33,2185.62,1978.22
Bronze Grade-22,Bronze,2064.24,2550.29,3501.43,2180.01
Vanadium Grade-17,Vanadium,6609.71,3538.19,525.69,1209.06
Glass Grade-32,Glass,1545.21,4121.54,2167.22,918.92
Carbon Nanotubes Grade-31,Carbon Nanotubes,2005.55,1039.69,896.45,910.84
Brass Grade-31,Brass,8439.41,3638.93,2018.07,1492.84
Cast Iron Grade-6,Cast Iron,6422.6,4367.09,1887.18,1175.26
GFRP Grade-29,GFRP,456.68,4847.29,1354.57,2519.38
Quartz Grade-4,Quartz,1520.64,7208.44,529.58,2021.02
Graphene Grade-15,Graphene,5540.93,8535.81,4101.29,1284.96
Vanadium Grade-44,Vanadium,8670.4,5169.96,4414.3,1454.97
Titanium Grade-33,Titanium,5716.92,5556.17,2879.28,2949.13
Fiberglass Grade-8,Fiberglass,9493.11,4932.82,4747.91,543.14
Aluminum Alloy Grade-13,Aluminum Alloy,1271.47,4696.78,4942.0,1334.41
Fiberglass Grade-39,Fiberglass,2587.03,9179.67,4575.25,247.69
PVC Grade-36,PVC,3980.18,3802.39,1417.92,1401.56
Graphene Grade-34,Graphene,7819.26,1837.84,791.58,1721.45
Graphene Grade-49,Graphene,9648.7,1724.58,573.79,2349.66
Zirconia Grade-35,Zirconia,8802.68,8876.99,1358.21,1981.62
Quartz Grade-39,Quartz,4736.26,2386.72,2045.32,1873.82
PTFE Grade-3,PTFE,3964.57,8886.77,3468.35,195.41
Ceramic Matrix Grade-18,Ceramic Matrix,8971.45,989.08,4096.24,944.01
Ceramic Grade-32,Ceramic,8583.91,7101.58,4863.89,722.47
Composite Grade-50,Composite,8260.15,3280.86,2113.61,1954.39
Epoxy Grade-29,Epoxy,2122.58,8381.05,3717.94,2290.51
Nylon Grade-4,Nylon,5158.03,2265.07,1590.75,1545.05
Aramid Grade-50,Aramid,8514.59,8890.22,194.26,618.65
Epoxy Grade-4,Epoxy,2503.16,5000.96,4594.34,2128.67
Ceramic Grade-24,Ceramic,8237.0,5448.65,3195.64,415.42
Nylon Grade-32,Nylon,5944.9,2436.24,4359.01,1781.3
Polypropylene Grade-23,Polypropylene,1644.34,9029.64,3757.61,2082.11
Zirconia Grade-2,Zirconia,3872.4,2301.26,2883.11,2896.51
Aluminum Alloy Grade-18,Aluminum Alloy,6519.71,5523.65,4330.05,2903.06
Steel Grade-31,Steel,9116.13,6756.88,3026.05,74.97
Cast Iron Grade-39,Cast Iron,8053.0,3612.31,4836.8,1946.08
Polypropylene Grade-30,Polypropylene,2528.22,5095.22,3402.44,2481.72
PTFE Grade-38,PTFE,1033.0,5507.39,3329.0,2537.69
Nylon Grade-36,Nylon,6477.3,6404.43,1528.16,368.91
Silicon Carbide Grade-18,Silicon Carbide,2619.6,7342.93,4467.36,931.43
Fiberglass Grade-34,Fiberglass,7657.32,9077.42,4037.07,2416.97
Carbon Nanotubes Grade-26,Carbon Nanotubes,6609.04,7063.91,3620.63,1983.43
HDPE Grade-26,HDPE,3889.48,1127.83,3555.23,1737.53
Epoxy Grade-22,Epoxy,7268.51,2848.07,2696.91,2365.45
Polypropylene Grade-33,Polypropylene,3009.65,2366.37,3305.54,1696.83
Ceramic Matrix Grade-9,Ceramic Matrix,7412.04,7472.54,2817.65,2742.24
Polymer Grade-42,Polymer,903.02,4070.54,3734.09,955.9
Polymer Grade-24,Polymer,2613.73,3507.39,4263.66,1438.08
Graphene Grade-38,Graphene,9443.62,1457.97,4452.77,1526.41
PVC Grade-34,PVC,2991.28,1300.21,4278.63,455.23
Silicon Carbide Grade-46,Silicon Carbide,1812.58,1546.22,1697.18,2960.59
Silicon Carbide Grade-41,Silicon Carbide,590.5,4960.53,1087.23,2331.95
Quartz Grade-49,Quartz,1593.61,8024.58,3909.99,431.75
Rubber Grade-41,Rubber,4300.37,4748.75,2413.65,63.77
Vanadium Grade-13,Vanadium,7309.55,9540.78,4465.54,2282.7
Chromium Grade-13,Chromium,189.96,840.93,3681.6,717.48
Aramid Grade-7,Aramid,3842.29,6217.0,877.58,2480.34
Alumina Grade-19,Alumina,4565.25,5588.09,2644.86,1329.31
Tungsten Grade-23,Tungsten,7503.9,2319.43,4539.22,2445.42
Aluminum Grade-15,Aluminum,2251.75,9860.94,1096.18,114.64
Molybdenum Grade-11,Molybdenum,1241.27,7343.08,3971.24,1156.82
Cast Iron Grade-50,Cast Iron,5352.45,1249.85,4973.67,2002.81
Aluminum Grade-4,Aluminum,6900.91,4636.08,1932.88,1664.48
Ceramic Matrix Grade-45,Ceramic Matrix,1540.59,7196.68,3170.41,938.29
Bronze Grade-43,Bronze,5208.37,6530.87,3518.89,1285.54
Bronze Grade-33,Bronze,7190.76,1885.8,615.25,363.48
Epoxy Grade-39,Epoxy,2006.3,3221.76,2640.05,644.94
HDPE Grade-19,HDPE,1612.97,5844.23,4556.35,2080.2
Ceramic Matrix Grade-22,Ceramic Matrix,2353.47,920.26,491.48,375.77
Quartz Grade-43,Quartz,4946.61,9535.06,3908.88,271.39
Bronze Grade-17,Bronze,6447.28,5003.74,4887.61,829.17
Nickel Grade-7,Nickel,8133.84,8842.47,4268.78,1112.63
Silicon Carbide Grade-28,Silicon Carbide,7388.28,1676.7,3803.35,185.37
Aramid Grade-43,Aramid,6475.87,3825.69,4478.02,2867.51
Ceramic Grade-47,Ceramic,939.49,8298.23,956.02,1232.29
PVC Grade-45,PVC,8508.36,8159.67,3262.14,2400.88
Bronze Grade-27,Bronze,9113.24,5242.16,2866.7,1342.58
PVC Grade-50,PVC,3593.04,1068.02,3438.41,2523.68
HDPE Grade-29,HDPE,470.22,3209.05,1606.16,2128.48
Chromium Grade-50,Chromium,7439.06,7459.55,1159.5,2869.5
Polymer Grade-34,Polymer,5236.28,7246.24,522.35,2002.05
Stainless Steel Grade-31,Stainless Steel,3464.69,7022.89,1955.75,2525.15
Glass Grade-40,Glass,556.06,6720.34,827.63,2554.09
Tungsten Grade-11,Tungsten,758.83,5324.69,1243.17,2911.93
Nickel Grade-33,Nickel,2235.62,6719.59,2046.82,743.25
Metal Matrix Grade-29,Metal Matrix,8014.8,4924.16,4290.26,1368.85
Carbon Fiber Grade-32,Carbon Fiber,7455.19,966.42,2047.62,155.7
Brass Grade-39,Brass,9632.12,6666.44,4456.16,1708.88
Metal Matrix Grade-22,Metal Matrix,3640.43,1302.17,1154.22,1390.66
Glass Grade-50,Glass,6201.76,5154.41,3303.32,2161.94
Carbon Fiber Grade-7,Carbon Fiber,7595.85,2842.41,1740.38,2498.16
Chromium Grade-24,Chromium,7024.24,1224.02,863.4,464.33
Epoxy Grade-13,Epoxy,1217.13,8640.63,1117.95,2482.43
Graphene Grade-8,Graphene,7723.96,4946.29,3309.7,2870.76
Aramid Grade-32,Aramid,54.33,7573.96,2788.92,1326.79
Graphene Grade-31,Graphene,9244.54,7986.61,4555.49,2090.86
GFRP Grade-47,GFRP,8154.47,1755.39,3305.08,1838.17
Silicon Carbide Grade-33,Silicon Carbide,8815.21,4653.46,3064.91,2092.92
PTFE Grade-22,PTFE,9705.24,4967.82,711.06,1267.6
Molybdenum Grade-20,Molybdenum,8432.47,5841.17,1604.54,2223.62
Glass Grade-41,Glass,2182.03,2731.73,3586.49,2075.5
Aramid Grade-46,Aramid,6504.71,9616.73,2544.77,2098.22
Ceramic Matrix Grade-38,Ceramic Matrix,5711.1,6938.85,2117.1,2256.21
Rubber Grade-1,Rubber,5232.55,1035.43,770.22,2027.25
Epoxy Grade-18,Epoxy,7504.6,2283.12,1469.46,789.15
Nickel Grade-45,Nickel,7845.95,2679.2,2729.26,1108.11
Composite Grade-7,Composite,6165.31,7015.81,2831.77,711.71
Glass Grade-25,Glass,2384.34,8016.27,4004.37,898.53
Nickel Grade-25,Nickel,3882.28,9601.79,4880.35,972.33
Glass Grade-4,Glass,140.51,3114.58,3122.16,2353.73
Composite Grade-15,Composite,9115.84,7283.47,3256.13,2277.57
Vanadium Grade-48,Vanadium,6038.23,7941.22,4823.27,917.82
GFRP Grade-44,GFRP,754.87,9654.88,3688.91,402.09
Titanium Grade-28,Titanium,2799.05,3233.21,847.44,2545.74
Fiberglass Grade-3,Fiberglass,1546.34,3770.23,302.68,2800.53
Alumina Grade-32,Alumina,7901.39,5862.82,411.69,2137.66
GFRP Grade-34,GFRP,692.01,5448.78,2109.44,1634.26
Brass Grade-23,Brass,2220.55,2765.21,1693.49,1114.35
Aluminum Alloy Grade-49,Aluminum Alloy,6187.0,5170.26,2829.05,2268.79
Steel Grade-8,Steel,6693.03,4901.8,4527.35,1860.42
Stainless Steel Grade-3,Stainless Steel,6829.01,3754.66,4583.95,2837.71
PVC Grade-17,PVC,5407.43,3404.18,4561.2,2475.22
Molybdenum Grade-29,Molybdenum,4873.69,3529.3,3275.41,994.92
Vanadium Grade-35,Vanadium,84.23,1405.14,3368.49,2332.07
Rubber Grade-42,Rubber,8169.56,1466.29,3446.23,120.07
Polymer Grade-3,Polymer,885.25,1302.1,3981.57,1696.35
Cast Iron Grade-27,Cast Iron,3887.06,6599.11,2194.04,99.83
Carbon Fiber Grade-35,Carbon Fiber,69.92,7427.47,363.96,2250.56
Titanium Grade-45,Titanium,8484.18,4092.77,2539.54,905.02
Composite Grade-25,Composite,3957.79,6879.67,2396.77,1623.73
Aramid Grade-48,Aramid,3916.62,8137.47,2751.79,2882.4
Nylon Grade-1,Nylon,5540.15,5907.98,660.89,64.84
Vanadium Grade-36,Vanadium,9470.38,3605.24,3754.32,2715.46
Polypropylene Grade-14,Polypropylene,4133.01,6743.63,2587.62,524.82
Steel Alloy Grade-40,Steel Alloy,8349.3,2590.22,948.54,2409.0
Glass Grade-30,Glass,6450.65,1475.71,3375.17,789.53
Graphene Grade-32,Graphene,9515.93,4087.6,3373.24,741.87
Zirconia Grade-40,Zirconia,708.32,2582.61,2455.53,1018.62
Graphene Grade-10,Graphene,5660.3,4155.25,1616.53,1313.51
Steel Grade-21,Steel,2470.04,2840.37,3712.35,1336.57
Nylon Grade-9,Nylon,6799.33,3852.38,2426.29,1363.81
GFRP Grade-42,GFRP,6070.6,8544.97,4300.77,463.0
Cast Iron Grade-47,Cast Iron,8864.61,1506.22,424.15,104.96
Molybdenum Grade-41,Molybdenum,322.6,6154.65,2056.01,1790.61
Cast Iron Grade-35,Cast Iron,8941.03,5766.41,3287.19,488.47
PTFE Grade-15,PTFE,8915.57,6225.56,4293.11,444.95
Molybdenum Grade-33,Molybdenum,915.54,4149.47,103.42,754.7
CFRP Grade-49,CFRP,5146.71,4906.89,937.59,2848.7
Fiberglass Grade-48,Fiberglass,7322.99,9440.59,251.04,2296.34
Steel Alloy Grade-5,Steel Alloy,2651.66,2955.27,3359.83,1577.76
Nylon Grade-25,Nylon,4702.58,4984.36,280.82,2942.74
Silicon Carbide Grade-7,Silicon Carbide,7040.62,5598.07,4156.92,2512.87
Cast Iron Grade-38,Cast Iron,5448.51,2401.9,3286.04,1127.63
Copper Grade-34,Copper,2524.1,9748.68,1154.13,1247.23
Polypropylene Grade-32,Polypropylene,7928.86,8962.32,83.65,2652.0
Molybdenum Grade-42,Molybdenum,2816.01,2184.76,829.76,1825.96
Carbon Fiber Grade-43,Carbon Fiber,2311.93,8263.35,3615.55,1470.47
Ceramic Matrix Grade-31,Ceramic Matrix,2115.72,2285.98,4175.32,116.22
Quartz Grade-38,Quartz,1620.52,6592.88,244.96,1738.19
Cast Iron Grade-12,Cast Iron,5171.72,4531.98,4847.79,1930.99
Zirconia Grade-6,Zirconia,2174.55,6381.22,2384.03,1470.92
Steel Alloy Grade-27,Steel Alloy,6012.78,8111.08,4111.42,586.56
Molybdenum Grade-17,Molybdenum,1686.37,7108.38,4615.72,1809.77
Copper Grade-15,Copper,3788.95,2018.96,132.97,1592.0
HDPE Grade-10,HDPE,6059.45,2434.75,4513.06,1819.45
Vanadium Grade-33,Vanadium,7526.56,1660.07,3314.33,2710.86
Rubber Grade-34,Rubber,4213.21,8848.76,3503.63,1315.42
Ceramic Matrix Grade-50,Ceramic Matrix,3819.17,6220.48,3720.16,2296.54
Rubber Grade-9,Rubber,2553.38,7846.6,4555.01,297.26
Epoxy Grade-1,Epoxy,7094.69,8063.32,2911.46,397.59
Steel Grade-25,Steel,6549.26,7128.39,1614.4,1118.7
Fiberglass Grade-28,Fiberglass,6519.59,3135.66,4282.28,1299.51
Ceramic Grade-44,Ceramic,3981.17,2676.37,2783.37,1694.81
Polypropylene Grade-50,Polypropylene,7058.19,7569.99,4282.39,1994.88
CFRP Grade-7,CFRP,2153.22,4486.96,1725.93,1674.2
PVC Grade-41,PVC,63.85,1640.74,770.23,2781.29
Rubber Grade-6,Rubber,651.1,2842.62,447.12,161.38
Carbon Nanotubes Grade-4,Carbon Nanotubes,9457.76,8346.64,3219.8,1344.97
Epoxy Grade-43,Epoxy,9308.35,5568.46,1014.8,2362.68
Molybdenum Grade-34,Molybdenum,6987.81,6460.9,3386.75,1111.23
Steel Grade-11,Steel,878.47,3340.79,2027.8,2025.5
Epoxy Grade-34,Epoxy,164.5,7274.21,4600.01,1671.3
Glass Grade-38,Glass,3488.12,9662.36,1419.44,1838.77
PTFE Grade-37,PTFE,57.46,2412.79,2556.37,1697.96
Cast Iron Grade-45,Cast Iron,4433.82,4271.01,2444.48,767.66
Metal Matrix Grade-44,Metal Matrix,4613.14,6200.04,186.36,392.99
Copper Grade-25,Copper,6340.65,9946.64,3401.04,728.29
Silicon Carbide Grade-27,Silicon Carbide,9554.95,5553.29,99.12,2504.92
Stainless Steel Grade-19,Stainless Steel,940.07,6999.0,4114.5,274.29
GFRP Grade-31,GFRP,3146.28,2813.15,2890.3,589.21
Epoxy Grade-16,Epoxy,7357.2,8829.61,1074.35,648.16
Stainless Steel Grade-40,Stainless Steel,3567.36,7966.9,644.28,281.54
Vanadium Grade-3,Vanadium,8481.78,4216.89,1612.0,2699.46
Quartz Grade-18,Quartz,4913.65,9856.48,4584.32,876.79
Steel Alloy Grade-49,Steel Alloy,5771.31,1301.0,4006.59,1461.04
Molybdenum Grade-23,Molybdenum,3943.84,7115.26,916.09,2930.7
Silicon Carbide Grade-45,Silicon Carbide,95.09,7002.73,1928.79,347.21
Glass Grade-17,Glass,2379.78,5137.96,3085.15,1129.48
Tungsten Grade-28,Tungsten,2114.01,7247.45,1893.56,2570.26
GFRP Grade-37,GFRP,1320.95,6099.49,1182.18,344.62
Ceramic Grade-16,Ceramic,5558.29,8678.47,1021.32,2410.11
Fiberglass Grade-31,Fiberglass,8058.82,2427.26,2523.51,2986.91
Silicon Carbide Grade-32,Silicon Carbide,3008.04,5972.99,2861.21,1225.29
Aluminum Alloy Grade-17,Aluminum Alloy,4771.15,6595.84,2277.33,1037.24
Nylon Grade-24,Nylon,5608.34,9373.17,1326.43,108.51
Carbon Nanotubes Grade-13,Carbon Nanotubes,5773.19,6779.81,2715.73,2939.15
Zirconia Grade-23,Zirconia,3258.33,5497.56,3885.21,1368.44
Brass Grade-25,Brass,6140.89,5068.13,4785.19,2611.36
Polymer Grade-27,Polymer,6316.79,6060.35,4252.21,260.47
CFRP Grade-22,CFRP,2290.67,3717.33,1492.92,839.04
Nylon Grade-48,Nylon,5873.74,9682.94,2099.83,592.46
Aluminum Grade-9,Aluminum,7280.72,6891.62,4705.22,2117.06
Brass Grade-14,Brass,1678.27,1750.38,366.71,2642.14
Aluminum Grade-50,Aluminum,3976.76,7838.67,463.01,824.23
Fiberglass Grade-6,Fiberglass,6552.12,8946.68,1582.08,779.82
Zirconia Grade-29,Zirconia,6268.92,2010.36,4200.82,134.29
Polypropylene Grade-21,Polypropylene,8643.9,5099.78,4361.08,2807.83
Glass Grade-29,Glass,1360.66,9526.23,2719.93,1792.95
Quartz Grade-28,Quartz,5239.84,6684.74,1583.51,1074.15
Vanadium Grade-15,Vanadium,8049.23,4866.79,1861.26,816.43
Aramid Grade-23,Aramid,2875.47,5724.3,3454.77,1501.2
Ceramic Matrix Grade-20,Ceramic Matrix,102.23,4761.71,1500.67,732.09
Steel Grade-36,Steel,3743.33,4589.73,2825.18,1214.52
CFRP Grade-46,CFRP,7374.07,4387.28,1923.49,825.79
Stainless Steel Grade-34,Stainless Steel,7647.97,9171.85,4047.69,2069.69
Vanadium Grade-18,Vanadium,4135.5,8652.47,953.73,904.31
Metal Matrix Grade-40,Metal Matrix,4533.69,7245.25,2485.89,995.9
Fiberglass Grade-4,Fiberglass,9697.5,1006.54,4863.07,882.24
Composite Grade-47,Composite,92.95,1632.54,123.87,690.7
HDPE Grade-20,HDPE,7859.61,5386.75,1889.04,2105.96
Titanium Grade-22,Titanium,812.35,7705.99,773.99,836.19
Vanadium Grade-31,Vanadium,1825.04,9040.74,1288.64,1175.65
